time,x_d,y_d,z_d,x,y,z,ex,ey,ez
40.320095905,0.34438351397175204,-0.33726516266004636,0.3173466743371739,0.1460467674018549,-0.3673061057317137,0.33410328074504114,0.19833674656989714,0.030040943071667325,-0.016756606407867247
40.33007364,0.34412878012453707,-0.3366500015657047,0.3173466743371739,0.1460467674018549,-0.3673061057317137,0.33410328074504114,0.19808201272268217,0.030656104166009,-0.016756606407867247
40.340105696,0.3438656571991951,-0.33603411941505124,0.3173466743371739,0.1460467674018549,-0.3673061057317137,0.33410328074504114,0.1978188897973402,0.03127198631666245,-0.016756606407867247
40.350087204,0.34359612219572777,-0.335422075906161,0.3173466743371739,0.1460467674018549,-0.3673061057317137,0.33410328074504114,0.19754935479387287,0.03188402982555266,-0.016756606407867247
40.360076031,0.34331826910663843,-0.33480947209735046,0.3173466743371739,0.1460467674018549,-0.3673061057317137,0.33410328074504114,0.19727150170478353,0.032496633634363226,-0.016756606407867247
40.370245935,0.3430281867022543,-0.33418816831742637,0.3173466743371739,0.1460467674018549,-0.3673061057317137,0.33410328074504114,0.19698141930039942,0.03311793741428731,-0.016756606407867247
40.380056684,0.34273991853556796,-0.33358779876543226,0.3173466743371739,0.1460467674018549,-0.3673061057317137,0.33410328074504114,0.19669315113371305,0.03371830696628142,-0.016756606407867247
40.39003878,0.3424390974016821,-0.3329780389132255,0.3173466743371739,0.1460467674018549,-0.3673061057317137,0.33410328074504114,0.1963923299998272,0.03432806681848816,-0.016756606407867247
40.400100853,0.34213049269853046,-0.3323689815083248,0.3173466743371739,0.14636486797358922,-0.3666411856718139,0.3339540710393713,0.19576562472494125,0.03427220416348914,-0.016607396702197408
40.410099413,0.341812903928708,-0.3317583681729526,0.3173466743371739,0.14636486797358922,-0.3666411856718139,0.3339540710393713,0.19544803595511878,0.034882817498861296,-0.016607396702197408
40.420211106,0.34148832002826124,-0.33115007079772246,0.3173466743371739,0.14636486797358922,-0.3666411856718139,0.3339540710393713,0.19512345205467202,0.035491114874091456,-0.016607396702197408
40.430104317,0.34115721796599774,-0.3305448560285511,0.3173466743371739,0.14636486797358922,-0.3666411856718139,0.3339540710393713,0.19479234999240852,0.036096329643262814,-0.016607396702197408
40.440121838,0.3408185785611033,-0.3299407816790146,0.3173466743371739,0.14636486797358922,-0.3666411856718139,0.3339540710393713,0.1944537105875141,0.036700403992799335,-0.016607396702197408
40.450133376,0.34047107127748555,-0.3293355520909002,0.3173466743371739,0.14636486797358922,-0.3666411856718139,0.3339540710393713,0.19410620330389633,0.03730563358091371,-0.016607396702197408
40.460098373,0.34011738609741154,-0.3287338453980829,0.3173466743371739,0.14636486797358922,-0.3666411856718139,0.3339540710393713,0.19375251812382233,0.037907340273730994,-0.016607396702197408
40.470104853,0.3397548655409104,-0.32813113066017763,0.3173466743371739,0.14636486797358922,-0.3666411856718139,0.3339540710393713,0.19338999756732117,0.03851005501163629,-0.016607396702197408
40.48016096,0.3393854040468803,-0.3275305951487081,0.3173466743371739,0.14636486797358922,-0.3666411856718139,0.3339540710393713,0.19302053607329106,0.03911059052310584,-0.016607396702197408
40.490052791,0.33900998202273785,-0.3269337145911835,0.3173466743371739,0.14636486797358922,-0.3666411856718139,0.3339540710393713,0.19264511404914864,0.03970747108063044,-0.016607396702197408
40.500158031,0.3386242886031142,-0.3263336961506586,0.3173466743371739,0.146490704229343,-0.36606585100642036,0.33373495311283574,0.19213358437377123,0.03973215485576176,-0.016388278775661846
40.5102038,0.33823091626545676,-0.32573471909446866,0.3173466743371739,0.146490704229343,-0.36606585100642036,0.33373495311283574,0.19174021203611377,0.0403311319119517,-0.016388278775661846
40.520120855,0.3378321434600606,-0.3251401576201197,0.3173466743371739,0.146490704229343,-0.36606585100642036,0.33373495311283574,0.19134143923071759,0.04092569338630064,-0.016388278775661846
40.530085011,0.33742651032778004,-0.324547709473691,0.3173466743371739,0.146490704229343,-0.36606585100642036,0.33373495311283574,0.19093580609843705,0.04151814153272937,-0.016388278775661846
40.540081915,0.33701188399519216,-0.3239543023427789,0.3173466743371739,0.146490704229343,-0.36606585100642036,0.33373495311283574,0.19052117976584917,0.042111548663641474,-0.016388278775661846
40.550119572,0.33658875937655763,-0.3233607565791813,0.3173466743371739,0.146490704229343,-0.36606585100642036,0.33373495311283574,0.19009805514721465,0.042705094427239076,-0.016388278775661846
40.560095621,0.3361598751881027,-0.322770887581563,0.3173466743371739,0.146490704229343,-0.36606585100642036,0.33373495311283574,0.1896691709587597,0.043294963424857336,-0.016388278775661846
40.570158252,0.3357205532522415,-0.32217831247951373,0.3173466743371739,0.146490704229343,-0.36606585100642036,0.33373495311283574,0.1892298490228985,0.04388753852690663,-0.016388278775661846
40.580125911,0.335278342277744,-0.3215931562461462,0.3173466743371739,0.146490704229343,-0.36606585100642036,0.33373495311283574,0.188787638048401,0.044472694760274156,-0.016388278775661846
40.590100237,0.33482737495985093,-0.32100753634970003,0.3173466743371739,0.146490704229343,-0.36606585100642036,0.33373495311283574,0.18833667073050794,0.04505831465672033,-0.016388278775661846
40.600070228,0.33437067238732404,-0.32042537103015356,0.3173466743371739,0.14657038576049064,-0.3653977643007133,0.33358961703157264,0.1878002866268334,0.04497239327055974,-0.016242942694398743
40.610106503,0.33390198705886087,-0.31983880276837345,0.3173466743371739,0.14657038576049064,-0.3653977643007133,0.33358961703157264,0.18733160129837023,0.04555896153233985,-0.016242942694398743
40.620277873,0.33342739693330026,-0.319255548330783,0.3173466743371739,0.14657038576049064,-0.3653977643007133,0.33358961703157264,0.18685701117280962,0.04614221596993029,-0.016242942694398743
40.630113992,0.33294745270022164,-0.31867617076305377,0.3173466743371739,0.14657038576049064,-0.3653977643007133,0.33358961703157264,0.186377066939731,0.046721593537659534,-0.016242942694398743
40.640086721,0.3324603920824321,-0.31809847500682376,0.3173466743371739,0.14657038576049064,-0.3653977643007133,0.33358961703157264,0.18589000632194147,0.047299289293889546,-0.016242942694398743
40.65007331,0.3319658105122063,-0.31752198560714806,0.3173466743371739,0.14657038576049064,-0.3653977643007133,0.33358961703157264,0.18539542475171567,0.04787577869356524,-0.016242942694398743
40.660116613,0.33146116669169134,-0.3169438332975687,0.3173466743371739,0.14657038576049064,-0.3653977643007133,0.33358961703157264,0.1848907809312007,0.0484539310031446,-0.016242942694398743
40.670066441,0.3309532997325566,-0.3163718193767222,0.3173466743371739,0.14657038576049064,-0.3653977643007133,0.33358961703157264,0.18438291397206596,0.049025944923991094,-0.016242942694398743
